BGC0000001	Polyketide
BGC0000002	Polyketide
BGC0000014	Polyketide
BGC0000016	Other
BGC0000017	Other;Polyketide
BGC0000018	Polyketide
BGC0000019	Polyketide
BGC0000020	Polyketide
BGC0000021	Polyketide
BGC0000023	Polyketide
BGC0000024	Polyketide
BGC0000026	Saccharide
BGC0000028	Polyketide
BGC0000029	Polyketide
BGC0000031	Polyketide
BGC0000032	Polyketide
BGC0000033	Polyketide
BGC0000034	NRP;Polyketide
BGC0000035	Polyketide
BGC0000036	Polyketide;Saccharide
BGC0000038	Polyketide
BGC0000040	Polyketide
BGC0000041	Polyketide
BGC0000042	Polyketide
BGC0000043	Polyketide
BGC0000044	Polyketide
BGC0000047	Polyketide
BGC0000050	Polyketide
BGC0000051	Polyketide
BGC0000052	Polyketide
BGC0000053	Polyketide
BGC0000054	Polyketide
BGC0000055	Polyketide;Saccharide
BGC0000056	Polyketide
BGC0000058	Polyketide
BGC0000059	Polyketide
BGC0000060	Polyketide
BGC0000065	Polyketide
BGC0000066	Polyketide
BGC0000069	Polyketide
BGC0000072	Polyketide
BGC0000073	Polyketide
BGC0000074	Polyketide
BGC0000075	Polyketide
BGC0000078	Polyketide
BGC0000079	Polyketide
BGC0000080	Polyketide
BGC0000081	NRP;Polyketide
BGC0000082	Polyketide
BGC0000083	Polyketide
BGC0000084	Polyketide
BGC0000085	Polyketide
BGC0000086	Polyketide
BGC0000087	Polyketide
BGC0000090	Polyketide
BGC0000091	Polyketide
BGC0000092	Polyketide
BGC0000094	Polyketide;Saccharide
BGC0000096	Polyketide
BGC0000097	Polyketide
BGC0000100	Polyketide
BGC0000102	Polyketide
BGC0000103	Polyketide
BGC0000105	Polyketide
BGC0000106	Polyketide
BGC0000109	Polyketide
BGC0000110	Polyketide
BGC0000111	Polyketide
BGC0000112	Polyketide
BGC0000113	Polyketide
BGC0000114	Polyketide
BGC0000115	Polyketide;Saccharide
BGC0000116	Polyketide
BGC0000117	Polyketide
BGC0000118	Polyketide
BGC0000119	Polyketide;Saccharide
BGC0000122	Polyketide
BGC0000123	Polyketide
BGC0000124	Polyketide
BGC0000125	Polyketide
BGC0000126	Polyketide
BGC0000127	Polyketide
BGC0000128	Polyketide
BGC0000130	Polyketide
BGC0000133	Polyketide
BGC0000135	Polyketide
BGC0000136	Polyketide
BGC0000137	Polyketide
BGC0000138	Polyketide
BGC0000140	Polyketide
BGC0000141	Polyketide
BGC0000142	Polyketide
BGC0000143	Polyketide
BGC0000144	Polyketide
BGC0000145	NRP;Polyketide
BGC0000147	Polyketide
BGC0000148	Polyketide
BGC0000149	Polyketide
BGC0000150	NRP;Polyketide
BGC0000151	Polyketide;Saccharide
BGC0000153	NRP;Polyketide
BGC0000157	Polyketide
BGC0000158	Polyketide
BGC0000159	Polyketide
BGC0000162	Polyketide
BGC0000163	Polyketide
BGC0000164	Polyketide
BGC0000165	Polyketide
BGC0000166	Polyketide
BGC0000167	Polyketide
BGC0000171	Polyketide
BGC0000172	Polyketide
BGC0000173	Polyketide
BGC0000174	Polyketide
BGC0000175	Polyketide
BGC0000176	Polyketide
BGC0000177	Polyketide
BGC0000178	Polyketide
BGC0000179	Polyketide
BGC0000180	Polyketide
BGC0000181	Polyketide
BGC0000182	Polyketide
BGC0000184	Polyketide
BGC0000185	Polyketide
BGC0000186	NRP;Polyketide
BGC0000187	Polyketide
BGC0000188	Other
BGC0000189	Polyketide
BGC0000190	Polyketide
BGC0000191	Polyketide
BGC0000192	Polyketide
BGC0000193	Polyketide
BGC0000194	Polyketide
BGC0000195	Polyketide
BGC0000196	Polyketide
BGC0000197	Polyketide;Saccharide
BGC0000198	Polyketide;Saccharide
BGC0000199	Polyketide;Saccharide
BGC0000200	Polyketide;Saccharide
BGC0000201	Polyketide;Saccharide
BGC0000202	Polyketide
BGC0000203	Polyketide
BGC0000204	Polyketide
BGC0000205	Polyketide
BGC0000207	Polyketide
BGC0000208	Polyketide
BGC0000209	Polyketide
BGC0000210	Polyketide;Saccharide
BGC0000211	Polyketide
BGC0000212	Polyketide
BGC0000213	Polyketide
BGC0000215	Polyketide
BGC0000216	Polyketide
BGC0000217	Polyketide
BGC0000218	Polyketide
BGC0000219	Polyketide;Saccharide
BGC0000220	Polyketide
BGC0000221	Polyketide
BGC0000222	Polyketide
BGC0000223	Polyketide
BGC0000224	Polyketide
BGC0000225	Polyketide
BGC0000226	Polyketide
BGC0000227	Polyketide
BGC0000229	Polyketide;Saccharide
BGC0000231	Polyketide
BGC0000232	Polyketide
BGC0000233	Polyketide
BGC0000234	Polyketide
BGC0000235	Polyketide
BGC0000236	Polyketide
BGC0000237	Polyketide
BGC0000238	Polyketide
BGC0000239	Polyketide;Saccharide
BGC0000240	Polyketide;Saccharide
BGC0000241	Polyketide;Saccharide
BGC0000242	Polyketide
BGC0000243	Polyketide
BGC0000244	Polyketide
BGC0000245	Polyketide
BGC0000247	Polyketide;Saccharide
BGC0000248	Polyketide
BGC0000249	Polyketide
BGC0000252	Polyketide
BGC0000253	Polyketide
BGC0000254	Polyketide
BGC0000255	Polyketide
BGC0000256	Polyketide
BGC0000257	Polyketide
BGC0000258	Polyketide
BGC0000259	Polyketide
BGC0000260	Polyketide
BGC0000261	Polyketide
BGC0000262	Polyketide;Saccharide
BGC0000263	Polyketide
BGC0000264	Polyketide
BGC0000265	Polyketide
BGC0000266	Polyketide
BGC0000267	Polyketide;Saccharide
BGC0000268	Polyketide
BGC0000269	Polyketide;Saccharide
BGC0000270	Polyketide
BGC0000271	Polyketide
BGC0000272	Polyketide
BGC0000273	Polyketide;Saccharide
BGC0000274	Polyketide
BGC0000275	Polyketide
BGC0000277	Polyketide
BGC0000278	Polyketide
BGC0000279	Polyketide
BGC0000280	Polyketide
BGC0000281	Polyketide
BGC0000282	Polyketide
BGC0000283	Other
BGC0000285	Polyketide;Saccharide
BGC0000286	Polyketide
BGC0000287	NRP
BGC0000288	NRP
BGC0000289	NRP;Saccharide
BGC0000290	NRP
BGC0000291	NRP
BGC0000294	NRP
BGC0000295	NRP
BGC0000296	NRP
BGC0000297	NRP;Polyketide;Saccharide
BGC0000298	NRP
BGC0000300	NRP
BGC0000301	NRP
BGC0000302	NRP
BGC0000303	NRP
BGC0000305	NRP
BGC0000306	NRP
BGC0000308	NRP
BGC0000309	NRP
BGC0000310	NRP
BGC0000311	NRP;Saccharide
BGC0000315	NRP
BGC0000316	NRP
BGC0000319	NRP
BGC0000320	NRP
BGC0000322	NRP
BGC0000323	NRP
BGC0000324	NRP
BGC0000325	NRP
BGC0000326	NRP
BGC0000327	NRP
BGC0000328	NRP
BGC0000329	NRP
BGC0000330	NRP
BGC0000331	NRP
BGC0000332	NRP
BGC0000333	NRP
BGC0000335	NRP;Polyketide
BGC0000336	NRP
BGC0000339	NRP
BGC0000340	NRP
BGC0000341	NRP
BGC0000343	NRP
BGC0000344	NRP
BGC0000345	NRP;Polyketide
BGC0000346	NRP;Polyketide
BGC0000347	NRP
BGC0000349	NRP
BGC0000350	NRP
BGC0000351	NRP
BGC0000352	NRP
BGC0000353	NRP
BGC0000354	NRP
BGC0000359	NRP
BGC0000360	NRP
BGC0000362	NRP
BGC0000363	NRP
BGC0000364	NRP
BGC0000365	NRP
BGC0000366	NRP
BGC0000367	NRP
BGC0000368	NRP
BGC0000369	NRP;Saccharide
BGC0000371	NRP
BGC0000373	NRP
BGC0000374	NRP
BGC0000375	NRP
BGC0000376	NRP
BGC0000377	NRP
BGC0000378	NRP
BGC0000379	NRP
BGC0000380	NRP;Polyketide
BGC0000381	NRP
BGC0000382	NRP
BGC0000383	NRP;Polyketide
BGC0000384	NRP
BGC0000385	NRP
BGC0000386	NRP
BGC0000387	NRP
BGC0000388	NRP
BGC0000391	NRP
BGC0000392	NRP
BGC0000393	NRP;Polyketide
BGC0000394	NRP
BGC0000395	NRP
BGC0000396	NRP
BGC0000397	NRP
BGC0000398	NRP
BGC0000399	NRP
BGC0000400	NRP
BGC0000401	NRP
BGC0000402	NRP
BGC0000403	NRP
BGC0000406	NRP
BGC0000407	NRP
BGC0000408	NRP
BGC0000409	NRP
BGC0000410	NRP
BGC0000411	NRP
BGC0000412	NRP
BGC0000413	NRP
BGC0000414	NRP
BGC0000415	NRP
BGC0000416	NRP
BGC0000417	NRP
BGC0000418	NRP
BGC0000419	NRP;Saccharide
BGC0000421	NRP
BGC0000422	NRP
BGC0000423	NRP
BGC0000424	NRP
BGC0000425	NRP
BGC0000426	NRP
BGC0000427	NRP
BGC0000428	NRP
BGC0000429	NRP;Polyketide
BGC0000430	NRP;Polyketide
BGC0000431	NRP
BGC0000432	NRP
BGC0000433	NRP
BGC0000434	NRP
BGC0000435	NRP
BGC0000436	NRP
BGC0000437	NRP
BGC0000438	NRP
BGC0000439	NRP
BGC0000440	NRP
BGC0000441	NRP
BGC0000443	NRP
BGC0000444	NRP
BGC0000445	NRP
BGC0000446	NRP
BGC0000447	NRP
BGC0000448	NRP
BGC0000449	NRP
BGC0000450	NRP
BGC0000451	NRP
BGC0000452	NRP
BGC0000453	NRP
BGC0000454	NRP
BGC0000455	NRP;Saccharide
BGC0000457	NRP
BGC0000459	NRP;Polyketide
BGC0000460	NRP
BGC0000461	NRP
BGC0000464	NRP
BGC0000465	NRP
BGC0000466	NRP
BGC0000468	RiPP
BGC0000469	RiPP
BGC0000470	RiPP
BGC0000471	RiPP
BGC0000472	RiPP
BGC0000473	RiPP
BGC0000474	RiPP
BGC0000475	RiPP
BGC0000477	RiPP
BGC0000479	RiPP
BGC0000480	RiPP
BGC0000483	RiPP
BGC0000484	RiPP
BGC0000486	RiPP
BGC0000487	RiPP
BGC0000488	RiPP
BGC0000489	RiPP
BGC0000490	RiPP
BGC0000491	RiPP
BGC0000494	RiPP
BGC0000495	RiPP
BGC0000496	RiPP
BGC0000497	RiPP
BGC0000498	RiPP
BGC0000499	RiPP
BGC0000500	RiPP
BGC0000501	RiPP
BGC0000502	RiPP
BGC0000503	RiPP
BGC0000504	RiPP
BGC0000506	RiPP
BGC0000507	RiPP
BGC0000508	RiPP
BGC0000509	RiPP
BGC0000510	RiPP
BGC0000511	RiPP
BGC0000513	RiPP
BGC0000514	RiPP
BGC0000515	RiPP
BGC0000516	RiPP
BGC0000517	RiPP
BGC0000518	RiPP
BGC0000519	RiPP
BGC0000520	RiPP
BGC0000521	RiPP
BGC0000522	RiPP
BGC0000523	RiPP
BGC0000525	RiPP
BGC0000526	RiPP
BGC0000527	RiPP
BGC0000528	RiPP
BGC0000529	RiPP
BGC0000530	RiPP
BGC0000531	RiPP
BGC0000532	RiPP
BGC0000533	RiPP
BGC0000534	RiPP
BGC0000535	RiPP
BGC0000536	RiPP
BGC0000537	RiPP
BGC0000538	RiPP
BGC0000539	RiPP
BGC0000540	RiPP
BGC0000541	RiPP
BGC0000542	RiPP
BGC0000543	RiPP
BGC0000544	RiPP
BGC0000545	RiPP
BGC0000546	RiPP
BGC0000547	RiPP
BGC0000548	RiPP
BGC0000549	RiPP
BGC0000550	RiPP
BGC0000551	RiPP
BGC0000552	RiPP
BGC0000553	RiPP
BGC0000554	RiPP
BGC0000555	RiPP
BGC0000556	RiPP
